PC1,PC2
-1269.229823971838,-211.35839507847354
-1286.1639449103582,-24.67306769555475
2331.514090411709,-387.14653904684906
-1302.143157637021,-220.79063553423236
1397.1162536619206,5.894133840595799
-1048.873592339219,169.91621442106864
-1342.267755914525,-111.98462736297876
-695.8970420449375,275.28464140518247
-1415.1533702665618,-249.65718376682238
-1530.0214562036858,-84.88597875798754
-1359.9481839516552,-192.53205954586008
-1733.2765802060912,-207.99514302210036
-766.3395605766285,233.42650190997406
-687.9394931152929,396.1702443129617
-1544.6661375971803,-141.75163199658684
-1511.4641407286167,-76.41810992862966
-590.6700290503288,424.90181931569657
-996.4084453873733,10.15192834183722
-903.7901452092963,177.5581146040465
8144.84246154165,-1861.9587924172781
-782.8244408451791,261.1221482397865
-1468.872661152645,-82.57649431776292
-1404.5865072852814,-115.22457569704086
-1585.520665174219,-131.85284321283672
-1224.9270469007363,-219.08516522868828
-776.554019641533,-119.9107190914741
-1058.7690873417791,190.46036457455395
-1624.4930206546524,-204.92082677221555
-952.8767806596585,67.47939439292563
-1467.0793903965784,-66.58489461156668
-725.8953718442294,169.68845965664488
-1562.3174480496587,-123.3535346975999
-1397.131045596697,-4.05326194480989
-1100.8963322830975,-119.18837763434612
-1110.5608188893152,-58.491420670037144
-640.5281800088844,124.63717351433209
-935.9885913532745,-134.19944788233545
-1757.7139191865842,-218.36815559679863
-711.9028495249054,282.42891347503996
-1754.7638111579342,-212.04390516511998
-1070.99223510264,51.31740609701566
-1722.101874016332,-223.34674630144957
-1712.2354725684252,-201.61830294687653
-1191.9099269391281,-154.93232327931184
-1698.417330342834,-215.8774942448245
-654.200460628095,72.72742301066043
-1545.410453009332,-165.29413575406318
-1342.5134589457803,-87.81093368361354
-1481.3889856906055,-253.13275802271517
-1575.6131943637165,-164.82989349391102
-694.7530392003307,192.0852919125155
-1581.0175281931827,-165.50184446595827
-1518.698516829208,-122.91800790709333
-808.8525559445302,-125.63416967590334
-1641.960707159878,-186.89908926674875
-1516.9098504453175,-210.281581701016
-642.1149694983624,423.97314050555065
-1408.6536343309135,-33.42479655521987
-1329.6799107933898,-13.984105091564402
-767.5590408944516,231.8968907048003
-1106.6335202497721,-198.67961581833913
-1502.9945609783585,-157.4133718265432
-543.8295883813303,499.769515925263
-1544.2935215846937,-91.89859023414054
-1756.2130425035284,-216.06351151699693
-906.4709285286413,-285.53613605014567
-1283.1908954014643,14.215006477604845
-718.1777923376987,-41.536506920725
-1494.985457798057,-66.85690819011654
-743.965286514789,97.04347309842464
-1744.93021147483,-208.54388422331738
-1181.63289684777,-179.64326750140333
-1421.3245487342745,-213.7364525054085
-1244.154506441581,-34.27433100725938
-1087.5466594761715,2.599202224581859
-1646.7843547486127,-202.34117563699206
-1067.3215486448005,-273.70737861063446
-1749.1439242384918,-206.63870946529772
-1123.1558990177778,50.57592004730199
-1081.345940050459,-153.2795275069912
-1262.1978840492973,12.848870502086442
-905.2978246025856,226.30156823816029
-1525.7086699452345,-94.66468885488959
-629.1815045859546,458.7208776688078
-596.8599446384023,352.39825157158737
-1496.8899047604564,-177.57594353212474
-1170.153677588929,71.80602118696217
-1503.398247261284,-68.07343021442696
-1592.3790416615275,-205.678633363378
-1592.4071677183922,-199.4670533875028
-1620.4134441267747,-121.58026611008339
-1695.0054101228975,-151.21464950651523
-1316.348917066376,47.526275517715845
-1194.0756221760134,113.88479694627827
-789.528877248805,4.708132593750918
-1245.520384366494,48.92138175787372
8675.26142269645,186.25907558656846
-1364.2152349328553,-8.974782633807024
-808.363533757071,164.16368557357922
-1400.6290890746639,-187.23147913124785
-1374.784785357971,-96.8827004216804
-1579.617027675126,-159.9721773358304
15810.5519410878,-4159.924916514779
-1388.5272762562663,-45.48111134547966
-1086.907490843455,82.5415521448854
-1294.724702006671,-213.1697858117178
-1259.0229328587266,-41.466416727193774
-917.0314638468644,-153.97202170990977
-1153.7877333316,120.82182830111637
-802.9219219538224,187.48824621340796
-772.2050178481459,-23.056983361833034
-643.3478549050883,66.94073835773528
9039.338266276407,-2393.0970613741283
-1467.9541804152377,-239.3306142561646
1387.0379962704808,-28.370857593178556
-1472.8867144338506,-203.43342054549282
-1449.4768779082221,-70.71123881193364
-683.4090912827126,-49.917407256374446
-862.1010338622041,149.62024545572277
-1103.3878693009028,-59.85758037842763
-645.6719781742659,258.45352794978623
-658.9094121004564,154.385718430139
-797.5556199481101,214.30472873842015
-780.8617785125616,-38.84830763157862
-858.0211685489229,-308.92660020307073
-836.2661176106323,213.9597889137436
-1332.302714482485,-324.1722173058462
-1102.9996652203363,14.87190496697744
-960.9024696327111,167.7521556909954
-764.9714514391748,-357.21421118993817
-1466.0702609185473,-117.26048733495081
-897.3695311140319,50.66716085984851
-1003.9375505731837,201.2391190496788
-721.5627011027116,-186.3418932725778
-1447.95584777295,-91.7471728079375
-1072.2213929470117,-139.49588806521646
-1755.7252271656664,-212.91504288425216
-1745.861147530238,-208.02294756901253
-766.0086927955999,260.7213071133705
-1460.9533904781797,-78.64885314434633
384.38156222325165,96.80731663419036
15911.188037243934,-3767.1650484200645
-1409.4626677116296,-74.25029281844584
-1581.416135357486,-227.13529536656742
-1189.2543314060008,46.19578035765724
-990.0256378516896,3.025365212093959
-1152.067792231794,90.27193529652808
-979.8245023103626,21.010913301327662
-1113.0672801985677,92.77815511489976
-1130.498518997107,124.04792971534985
-1690.0780231179008,-187.9029963274552
-1748.177475261927,-200.80771758057597
8167.016410678734,-1760.2127174211037
-1500.1561837157874,-261.1644983769224
-721.8068710265359,132.32962204545058
-1740.9041818787618,-212.23662120459284
-1616.694165921039,-134.42960341182658
-1516.2276032854827,-86.63990107515679
-1248.9713570593312,-324.5059372332254
-1161.431251334631,14.688540214271654
-1133.2927061173893,-352.76808591295855
-1176.042313151544,34.00424235025585
-1186.1844117527944,-26.806403880778902
-571.6178815621768,392.98059002210186
-1610.0627431801095,-217.27852960781217
-1603.5838885716169,-217.2518634807863
-931.8375622414936,-330.0350707746775
-929.0981990839392,260.0869975363844
-961.3110175052338,-188.4566987694427
-1189.5932323136772,-189.96798896707975
-1097.7623422332597,146.6359218689772
-1270.7008328813451,-185.5002438980253
-1372.7465698667786,-26.86273726768627
-851.8366983854505,312.493186015269
-1442.5402092077486,-42.720608864688415
13000.057157696256,-3043.993504056048
-732.761680693568,389.84337321226724
-1690.6323211023364,-174.7885831496682
-1562.564548397273,-100.9441544160937
-1013.1925383348073,49.14023388436547
-617.9894296895338,489.1829816943665
-1265.8949865573272,42.02111163803781
-1691.0452358279254,-199.28302737422854
-1506.2481901584736,-221.1510788128851
-1205.6831852652008,-246.88539895769762
-910.025567900133,248.98548167621638
-1592.5623983155124,-162.3801860413744
-803.8961065714766,52.309752257930455
-922.2039130291942,234.4768173637557
9925.694623235058,953.9952890299284
-1176.1886905026336,92.14740671401998
1402.8723186495051,-0.14822123737562265
-1463.5208917342425,-195.38039170176927
-1542.1142959429214,-83.77212136203147
8714.387591686796,249.01274234342262
-1568.9178176599419,-168.3023184994608
17456.73792862413,6171.71833120739
-1737.8165796518813,-203.67599792394554
15516.464553837137,6666.670087911312
-795.9003349034466,-369.6888517963907
-1181.0117485345968,-163.96823921548102
-748.2109758068954,-31.42727651791958
-1638.7453992464277,-180.61189305442622
-672.2082393637381,354.14631355103586
-1235.5185342198802,-246.7861337036916
-981.0942792510349,184.1649721881934
-1681.7277260079736,-194.84147944374857
10857.814329385306,645.551101128647
-667.8531387063144,417.27872694136386
-541.0545182786302,504.220272097902
-1009.927807769288,50.421295395433816
-1321.9510645015555,-70.3540673891568
-748.8249933369249,341.2099235427585
-1468.763165080561,-86.99853123692554
-1391.2571364939226,-242.6325544857971
-1229.2846856805652,-72.94454209861186
-1158.49860206299,21.656885923955315
-970.9102216756354,219.8375467685731
1397.5745532125136,-10.34089306340681
-1465.814734211071,-95.39129809851688
-718.3346337790872,364.92923169006554
-1088.1775801118326,71.4552183561793
-1338.684171288747,20.93834527970074
-1728.7986134889188,-202.25892779398362
-1630.0672078201508,-138.55047360552598
1385.6240915574706,-29.50683527631446
-1149.0470043242274,-60.27640965185719
-954.7877011874874,253.15006604240696
-1352.7366193122996,-13.231905916264168
-1118.6013670554466,-208.88742263899638
-1260.2445581433642,75.7283430666229
-1097.4057570883856,30.066684846547503
-1656.2872077139841,-188.37503284410766
-1085.1660975408554,64.3317110752287
-1566.1338308444583,-226.84572357304378
-1205.2228483266772,-2.1817798627124887
-1710.8878701473595,-191.99694343157122
-827.8785775140192,218.85392520953135
-828.730455624024,-45.78244306718153
-1133.700816215547,140.692608607479
-1453.6182170576371,-62.00707041440609
-1212.0054495606669,10.525705608980957
-968.5534005141354,218.70183895259586
-841.8011473499017,195.57245765088354
-1452.8781129911029,-207.09341394675147
-1118.153133969054,-230.0584455941336
-980.9957194383229,49.399004182714094
-1311.198569387544,-156.957083014852
-651.026730877513,319.98009734916116
-942.6750206001618,-42.59490780962753
-1699.3894162370614,-191.12875128073355
-1521.3426436352545,-163.43450449685224
-1506.3932725047296,-91.72900201033646
-846.019826392152,177.3883013589555
17840.639105815568,-4294.7496669650145
-1251.2369475013547,-334.68190522677804
-1663.9100186756991,151.24033831347376
-1403.0054219492604,-256.6636807016032
-560.4465313898745,436.34969928562884
-1302.0055080003767,-46.29382530001894
-1758.5986535833783,-217.98305014186113
-832.9842501332487,-34.43127785323756
-818.1634561462955,86.07452258940074
-1376.2340939524825,-93.97560029257275
-1682.668786358927,-234.60819521327966
-817.6943117084783,62.99516453364774
-1696.3486089601186,-208.03495812310234
-1721.7930071058613,-198.45484641060995
-1259.6579452948406,-95.34274607471822
-770.2956353164475,235.42502600168123
-589.4635276011807,306.09471643571055
-1003.1697505275898,188.00999828640838
-1604.8719244027495,-193.68303970795236
-937.0521747658747,78.25126130896231
-1689.0923004807273,-197.9526776073273
-976.5186945740573,33.20767063229721
-1660.5699809629878,-156.2796198045947
-799.9836809876094,-192.02786398322505
-1681.3688897235656,-173.1229896618997
-1731.7964130238086,-213.85866667699756
-1253.8820307447884,79.63654582953214
-1719.3042987287624,-209.59603844746064
-1274.309969322872,-23.590050373477936
-1708.3670911977515,-191.6674343952699
-1730.2928522531683,-203.77304237670964
-1687.9899754619735,-182.2878843765945
-1564.167215237479,-117.51249908735019
-1080.5495915078263,146.62517499416438
-788.9049523364199,242.7805200879839
-1115.1653820801137,18.55913368729196
-1491.8674866143774,-95.94225715138681
-1639.7984058735894,-196.75553197155347
-1290.7040846736522,-240.24160590360165
-1724.447427885101,-216.3929520720943
-704.1563965907892,271.58676511972874
-1065.8778511288049,92.6112495870328
-1334.9695481637757,-53.54437917307703
-676.1582282134952,312.10048324079503
-586.9643064573111,384.5629230654
-1760.3909463971129,-217.24957425895738
-895.1500793405103,289.387065603594
-1251.4092952819672,29.9645094794501
-1031.3378771997118,84.10999805385691
-1042.9217432850674,-114.35975992957611
-1698.1947431500132,-181.5415415838622
-1702.4530049380335,-202.83273834356396
-1254.7629268839396,31.555858293990042
-1752.5723633489017,-214.50576949166887
-689.1442065919753,326.77798608862133
-617.0884882760745,425.57166891120994
-781.5863625056814,141.9050413083199
-1345.1634986953954,20.307253096615653
-1108.8035738179478,36.36716640849096
-1420.9557664092,-21.925653086323877
-1087.8658909410349,170.32103175326247
-679.1865623927406,-30.133476876090157
-1431.7586504402047,-34.44126395222088
-1081.976116050765,114.84964972659421
-954.3771222501717,170.68536230264593
-1287.8591583946009,-0.6246413351907734
-646.8522468516189,131.43566082535156
-1637.4892396247753,-146.6316099088607
-763.7322731643778,134.8230494398354
-1484.35938648254,-144.89309135250895
-1256.0902597866693,-3.3086721824267613
-695.7951905395782,197.84134726053654
-1078.9903498046397,9.075864594134202
-1443.7349250802606,-111.38882519040378
-1192.485526203829,53.42467124217862
-1595.5370939177794,-192.57074782390055
-1305.061709682389,30.092825619962298
-667.5408885629411,180.03889455398624
-776.9080531160729,46.23182421610366
-1303.596778429786,-160.00691846892641
-1212.0505992757567,12.822569901540618
-1605.1969894275662,-219.30635024317877
-1479.189668256609,-156.43615622836708
-1636.5610115852835,-158.68820339118017
-1669.9058171014524,141.62451802645953
-1323.2439817476443,-98.06510147349907
-885.8311892793515,193.45296054019022
14294.920830605444,5945.265571308346
-844.7053424311415,110.26432786305409
-1156.347245766775,-237.1398993984451
-1286.7641002958405,-307.43332849591445
-627.2113126880483,175.97562620658837
-675.094363938181,372.9620285678535
-1207.0180525462465,-60.64105616129382
-1397.538583109792,-38.370624053588585
-698.2774693493525,-99.21884557533329
-884.7179852348447,-73.90153772953906
-773.6748759488373,285.19943104666527
-1460.7471295691735,-102.5014448322478
-1653.3963317267178,-159.76595799532728
-1679.909501561394,-204.19607899022486
1267.6033799291802,-489.7458580832928
-1534.4804328557034,-257.62025029569133
-1474.6008119460414,-132.77932952509832
-1417.6654065160196,-46.456499625465796
-1073.6203905645739,-20.113899458659603
-1724.09960751735,-205.43698266325316
-1646.790751476662,-189.02221308422284
-1194.0973243243575,-71.70616847077227
-1171.2844527914312,-44.07077780258592
-1690.692949005327,-207.4146702459737
-831.499443915506,-384.3141890206278
-1073.7367074237093,69.71882202916967
-1540.5223216919476,-181.60430840261142
-915.9922731795516,-3.769080173043193
-618.688221000325,413.98956667211996
-837.8153595119696,58.6607608287882
-1760.5154139893816,-217.45026917688216
-1060.1624866770715,25.122545820475466
-1240.5468127044346,-84.60237109141158
-1233.632525934142,-252.38900502464526
8136.615855834887,-1880.2449831824401
-987.723454891895,-284.0959924313632
-775.3158183233551,339.84549337745716
-1260.2211672964713,-1.597032712386806
-1735.1557717907226,-200.75102898763294
-1259.901237662235,-64.90323606645879
-1181.9783648474165,90.53248064067711
-1216.1262719406186,64.97857687638745
-1738.1654246599926,-203.31831476419427
423.4337708989972,247.68437263719179
-1662.4696185797563,-210.27102603413644
-1435.9841379201484,-243.6094559727836
-1048.765797047235,-2.5307063117448365
-1401.4092458155992,-170.51881786756914
